loan_id,user_id,loan_amount,interest_rate,loan_term_months,start_date,loan_status
40,7777,-20000000,10.5,12.0,2025-01-04 16:38:13.987266,actve
41,7777,-20000000,10.5,12.0,2025-01-05 16:38:13.987268,closed
42,7777,-20000000,10.5,,2025-01-06 16:38:13.987271,default
43,45,-20000000,10.5,24.0,2025-02-04 16:38:13.987274,closed
44,56,-20000000,12.0,24.0,2025-01-02 16:38:13.987276,actve
45,52,-20000000,12.0,12.0,2025-01-18 16:38:13.987279,default
46,7777,54815805,10.5,,2025-01-11 16:38:13.987282,default
47,7777,74172892,-3.0,24.0,2025-02-12 16:38:13.987284,default
48,57,-20000000,-3.0,,2025-01-15 16:38:13.987287,actve
49,7777,-20000000,10.5,24.0,2025-02-23 16:38:13.987290,default
50,7777,-20000000,10.5,,2025-01-16 16:38:13.987292,default
51,75,-20000000,12.0,12.0,2024-12-21 16:38:13.987295,actve
52,7777,77602355,-3.0,36.0,2025-02-11 16:38:13.987298,actve
53,7777,-20000000,12.0,,2025-02-05 16:38:13.987300,default
54,72,58425620,-3.0,24.0,2025-01-11 16:38:13.987303,active
55,7777,-20000000,12.0,,2024-12-23 16:38:13.987306,active
56,74,-20000000,12.0,,2025-02-10 16:38:13.987308,actve
57,59,13152112,10.5,24.0,2025-02-09 16:38:13.987311,closed
58,78,26612248,10.5,12.0,2025-01-19 16:38:13.987314,default
59,5,63074417,12.0,36.0,2025-01-15 16:38:13.987316,active
60,4,-20000000,10.5,24.0,2025-01-16 16:38:13.987319,actve
61,7777,-20000000,10.5,12.0,2025-01-09 16:38:13.987322,actve
62,7777,97014265,12.0,12.0,2025-02-05 16:38:13.987324,closed
63,8,-20000000,-3.0,24.0,2024-12-21 16:38:13.987327,default
64,51,-20000000,12.0,36.0,2025-01-06 16:38:13.987329,default
65,23,57495573,-3.0,12.0,2024-12-28 16:38:13.987333,default
66,7777,99326900,10.5,12.0,2025-02-23 16:38:13.987335,active
67,7777,-20000000,-3.0,12.0,2025-01-09 16:38:13.987338,active
68,7777,74396203,12.0,12.0,2025-01-31 16:38:13.987341,active
69,97,67711235,12.0,12.0,2025-02-14 16:38:13.987344,default
70,7777,-20000000,10.5,,2025-01-10 16:38:13.987347,actve
71,25,35812478,-3.0,36.0,2025-02-12 16:38:13.987349,default
72,48,-20000000,12.0,24.0,2025-01-04 16:38:13.987352,actve
73,7777,20664006,10.5,24.0,2025-01-30 16:38:13.987355,actve
74,72,-20000000,-3.0,12.0,2024-12-27 16:38:13.987357,active
75,7777,70943678,10.5,36.0,2025-02-06 16:38:13.987360,active
76,7777,-20000000,-3.0,12.0,2025-01-05 16:38:13.987363,closed
77,80,-20000000,-3.0,,2025-01-22 16:38:13.987365,closed
78,16,-20000000,-3.0,12.0,2025-01-05 16:38:13.987368,active
79,7777,-20000000,12.0,36.0,2024-12-22 16:38:13.987371,active
80,37,-20000000,10.5,36.0,2024-12-31 16:38:13.987374,default
